Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,9,23,8,30,15.700000000000001,129,515,343,6,13.700000000000001,18,0,0,18,303,87.82000000000001,65.44,0.15,1010,3.8000000000000003,42,0.5
2019,9,23,9,30,17,150,615,489,7,14.4,70,0,0,70,0.31,84.56,56.64,0.15,1010,3.8000000000000003,80,0.5
2019,9,23,10,30,18.2,163,671,597,3,15.200000000000001,52,0,0,52,317,82.69,49.7,0.15,1010,3.8000000000000003,196,0.7000000000000001
2019,9,23,11,30,19.1,167,703,659,8,15.700000000000001,44,0,0,44,323,80.81,45.61,0.15,1009,3.7,306,1.4000000000000001
2019,9,23,12,30,19.5,168,709,668,6,15.9,45,0,0,45,0.33,79.65,45.19,0.15,1009,3.5,308,2.3000000000000003
2019,9,23,13,30,19.400000000000002,188,642,612,7,15.700000000000001,97,0,0,97,335,79.33,48.56,0.15,1009,3.2,303,2.8000000000000003
2019,9,23,14,30,19.400000000000002,173,598,516,7,15.4,27,0,3,27,339,77.92,54.99,0.15,1009,2.9000000000000004,294,2.8000000000000003
2019,9,23,15,30,19.3,141,543,383,7,15,48,0,0,48,341,76.31,63.47,0.15,1009,2.6,286,2.6
2019,9,23,16,30,18.7,102,403,219,0,14.5,102,403,0,219,339,76.81,73.19,0.15,1009,2.5,280,1.9000000000000001
2019,9,23,17,30,17.2,44,157,62,4,14.8,5,0,3,5,331,85.62,83.51,0.15,1009,2.5,264,1.2000000000000002
2019,9,23,18,30,15.8,0,0,0,3,14.200000000000001,0,0,0,0,0.32,90.37,94.27,0.15,1009,2.6,261,0.9
2019,9,23,19,30,15.200000000000001,0,0,0,4,13.8,0,0,0,0,308,91.47,104.76,0.15,1010,2.6,279,0.9
2019,9,23,20,30,14.8,0,0,0,0,13.5,0,0,0,0,299,92.15,114.7,0.15,1010,2.6,298,1
2019,9,23,21,30,14.8,0,0,0,0,13.100000000000001,0,0,0,0,294,89.45,123.54,0.15,1011,2.6,320,0.9
2019,9,23,22,30,15.200000000000001,0,0,0,0,12.8,0,0,0,0,292,85.64,130.53,0.15,1011,2.6,168,0.9
2019,9,23,23,30,15.600000000000001,0,0,0,1,12.8,0,0,0,0,291,83.35000000000001,134.66,0.15,1011,2.6,6,0.9
2019,9,24,0,30,15.8,0,0,0,0,12.700000000000001,0,0,0,0,289,81.62,135.1,0.15,1011,2.7,9,1
2019,9,24,1,30,15.700000000000001,0,0,0,0,12.5,0,0,0,0,0.28600000000000003,81.03,131.73,0.15,1011,2.7,5,0.8
2019,9,24,2,30,15.8,0,0,0,0,12.3,0,0,0,0,0.28400000000000003,79.78,125.3,0.15,1011,2.8000000000000003,157,0.6000000000000001
2019,9,24,3,30,15.700000000000001,0,0,0,0,12.100000000000001,0,0,0,0,0.28400000000000003,79.06,116.8,0.15,1011,2.8000000000000003,287,0.5
2019,9,24,4,30,15.3,0,0,0,0,11.9,0,0,0,0,0.28200000000000003,80.3,107.06,0.15,1012,2.8000000000000003,260,0.7000000000000001
2019,9,24,5,30,14.9,0,0,0,0,11.8,0,0,0,0,0.28,81.78,96.67,0.15,1012,2.8000000000000003,258,0.8
2019,9,24,6,30,15.700000000000001,27,144,37,0,11.9,27,144,0,37,278,78.22,85.87,0.15,1012,2.7,263,1.2000000000000002
2019,9,24,7,30,18.2,74,466,190,0,12.5,74,466,0,190,275,69.45,75.55,0.15,1012,2.7,261,1.3
2019,9,24,8,30,21,99,634,360,0,12.5,99,634,0,360,272,58.45,65.69,0.15,1012,2.7,222,1.1
2019,9,24,9,30,23.200000000000003,115,722,509,0,12.9,115,722,0,509,269,52.47,56.92,0.15,1012,2.8000000000000003,182,1.1
2019,9,24,10,30,24.400000000000002,117,786,622,4,13.100000000000001,275,314,3,477,267,49.26,50.03,0.15,1011,2.9000000000000004,180,1.3
2019,9,24,11,30,25.200000000000003,120,808,682,0,13.100000000000001,120,808,0,682,266,47.050000000000004,45.980000000000004,0.15,1011,3,189,1.3
2019,9,24,12,30,25.6,120,812,688,0,13.100000000000001,120,812,0,688,266,45.87,45.59,0.15,1010,3,194,1.3
2019,9,24,13,30,25.900000000000002,108,810,641,0,13,108,810,0,641,268,44.95,48.96,0.15,1010,3,195,1.3
2019,9,24,14,30,26.1,100,772,538,0,13,100,772,0,538,271,44.230000000000004,55.370000000000005,0.15,1009,3.1,198,1.3
2019,9,24,15,30,25.700000000000003,91,687,394,0,12.9,91,687,0,394,273,44.92,63.83,0.15,1008,3.1,194,1.2000000000000002
2019,9,24,16,30,24.5,73,534,224,0,12.700000000000001,73,534,0,224,274,47.86,73.53,0.15,1008,3.1,172,0.8
2019,9,24,17,30,22.3,36,249,63,0,14.9,36,249,0,63,275,62.82,83.84,0.15,1008,3.1,146,0.7000000000000001
2019,9,24,18,30,20.400000000000002,0,0,0,4,14.4,0,0,0,0,277,68.27,94.61,0.15,1008,3,145,0.9
2019,9,24,19,30,19.3,0,0,0,4,13.9,0,0,1,0,278,70.86,105.10000000000001,0.15,1008,2.9000000000000004,171,1
2019,9,24,20,30,18.3,0,0,0,4,13.700000000000001,0,0,0,0,277,74.75,115.06,0.15,1009,2.9000000000000004,205,1.1
2019,9,24,21,30,17.400000000000002,0,0,0,4,13.600000000000001,0,0,0,0,275,78.52,123.92,0.15,1009,3,236,1.2000000000000002
2019,9,24,22,30,16.8,0,0,0,4,13.200000000000001,0,0,0,0,274,79.51,130.92000000000002,0.15,1009,3,258,1.3
2019,9,24,23,30,16.3,0,0,0,4,12.9,0,0,0,0,273,80.24,135.06,0.15,1009,3,270,1.4000000000000001
2019,9,25,0,30,16,0,0,0,4,12.700000000000001,0,0,0,0,272,80.93,135.48,0.15,1008,3,274,1.5
2019,9,25,1,30,15.5,0,0,0,8,12.700000000000001,0,0,0,0,272,83.60000000000001,132.07,0.15,1008,3,271,1.5
2019,9,25,2,30,15.3,0,0,0,4,12.9,0,0,0,0,273,85.37,125.59,0.15,1008,3,267,1.5
2019,9,25,3,30,15.100000000000001,0,0,0,7,13,0,0,0,0,275,87.43,117.05,0.15,1007,3,262,1.5
2019,9,25,4,30,15.100000000000001,0,0,0,4,13.3,0,0,0,0,276,88.83,107.29,0.15,1007,3.1,258,1.4000000000000001
2019,9,25,5,30,15.4,0,0,0,4,13.600000000000001,0,0,0,0,278,89.06,96.89,0.15,1008,3.1,255,1.1
2019,9,25,6,30,16.400000000000002,25,129,34,1,14,25,129,0,34,0.28,85.89,86.08,0.15,1008,3.2,256,1.1
2019,9,25,7,30,18,76,428,182,1,14.5,76,428,0,182,0.28400000000000003,79.79,75.77,0.15,1008,3.3000000000000003,278,1
2019,9,25,8,30,19.6,111,573,345,4,14.700000000000001,27,0,0,27,0.28700000000000003,73.27,65.93,0.15,1008,3.4000000000000004,154,0.6000000000000001
2019,9,25,9,30,20.900000000000002,136,651,489,8,14.9,70,0,0,70,0.28800000000000003,68.59,57.21,0.15,1008,3.5,44,0.6000000000000001
2019,9,25,10,30,21.700000000000003,163,673,592,4,15.100000000000001,52,0,0,52,0.29,66.19,50.36,0.15,1008,3.5,87,0.7000000000000001
2019,9,25,11,30,22.1,173,693,651,3,15.3,173,3,0,175,293,65.33,46.35,0.15,1007,3.5,102,1
2019,9,25,12,30,22.8,163,717,661,3,15.5,327,182,0,453,296,63.550000000000004,45.99,0.15,1007,3.4000000000000004,112,1.2000000000000002
2019,9,25,13,30,23.6,174,662,605,2,15.600000000000001,299,213,0,437,296,61.02,49.35,0.15,1006,3.4000000000000004,116,1.1
2019,9,25,14,30,24.1,156,626,508,4,15.4,199,16,0,207,294,58.33,55.75,0.15,1006,3.3000000000000003,104,1.1
2019,9,25,15,30,23.8,129,555,371,4,15.200000000000001,167,35,0,182,293,58.49,64.19,0.15,1005,3.3000000000000003,84,1.2000000000000002
2019,9,25,16,30,22.6,99,385,206,4,15.4,16,0,0,16,292,63.82,73.88,0.15,1005,3.3000000000000003,74,1
2019,9,25,17,30,20.6,40,124,53,4,17,5,0,3,5,291,79.98,84.18,0.15,1006,3.2,74,0.8
2019,9,25,18,30,19.1,0,0,0,8,16.7,0,0,0,0,0.28800000000000003,85.83,94.94,0.15,1006,3.2,82,0.8
2019,9,25,19,30,18.6,0,0,0,7,16.400000000000002,0,0,1,0,0.28600000000000003,86.87,105.45,0.15,1007,3.1,96,0.8
2019,9,25,20,30,18.3,0,0,0,0,15.9,0,0,0,0,0.28500000000000003,86.15,115.41,0.15,1007,2.9000000000000004,108,0.6000000000000001
2019,9,25,21,30,17.7,0,0,0,0,15.700000000000001,0,0,0,0,0.28400000000000003,87.99,124.29,0.15,1007,2.8000000000000003,234,0.5
2019,9,25,22,30,16.8,0,0,0,7,15.5,0,0,0,0,0.28500000000000003,92.19,131.31,0.15,1008,2.8000000000000003,183,0.7000000000000001
2019,9,25,23,30,16,0,0,0,7,15.5,0,0,1,0,0.28600000000000003,96.60000000000001,135.46,0.15,1008,2.7,16,0.9
2019,9,26,0,30,15.700000000000001,0,0,0,0,15.5,0,0,0,0,0.28600000000000003,98.52,135.86,0.15,1008,2.7,24,1
2019,9,26,1,30,15.100000000000001,0,0,0,0,15.100000000000001,0,0,0,0,0.28700000000000003,100,132.41,0.16,1009,2.8000000000000003,45,1.1
2019,9,26,2,30,14.8,0,0,0,0,14.8,0,0,0,0,0.28700000000000003,100,125.88000000000001,0.16,1009,2.8000000000000003,54,1.1
2019,9,26,3,30,14.5,0,0,0,0,14.5,0,0,0,0,0.28500000000000003,100,117.3,0.16,1009,2.8000000000000003,62,1.1
2019,9,26,4,30,14.200000000000001,0,0,0,0,14.200000000000001,0,0,0,0,0.28400000000000003,100,107.52,0.16,1010,2.8000000000000003,70,1
2019,9,26,5,30,14.100000000000001,0,0,0,0,14.100000000000001,0,0,0,0,0.28300000000000003,100,97.10000000000001,0.16,1010,2.8000000000000003,75,0.9
2019,9,26,6,30,15.3,25,118,32,3,14.200000000000001,20,0,3,20,0.28200000000000003,93.04,86.29,0.16,1011,2.8000000000000003,75,0.9
2019,9,26,7,30,17.6,76,436,181,0,14.5,76,436,0,181,0.28200000000000003,82.3,76,0.16,1011,2.8000000000000003,82,1.1
2019,9,26,8,30,20.200000000000003,103,612,350,0,14.200000000000001,103,612,0,350,0.28200000000000003,68.41,66.18,0.16,1012,2.8000000000000003,92,1
2019,9,26,9,30,22.700000000000003,118,708,499,7,13.4,221,298,0,381,281,55.72,57.49,0.16,1012,2.9000000000000004,96,0.7000000000000001
2019,9,26,10,30,24.5,115,789,615,7,12.9,273,301,0,464,278,48.45,50.69,0.16,1012,2.9000000000000004,121,0.4
2019,9,26,11,30,25.700000000000003,120,809,675,1,12.700000000000001,120,809,0,675,276,44.42,46.72,0.16,1012,2.9000000000000004,196,0.30000000000000004
2019,9,26,12,30,26.5,122,806,678,0,12.600000000000001,122,806,0,678,273,42.12,46.38,0.16,1012,3,256,0.5
2019,9,26,13,30,26.900000000000002,137,745,618,1,12.600000000000001,137,745,0,618,0.27,41.25,49.75,0.16,1011,3.1,270,0.6000000000000001
2019,9,26,14,30,27,128,695,516,7,12.700000000000001,197,448,0,447,267,41.32,56.120000000000005,0.16,1011,3.1,284,0.6000000000000001
2019,9,26,15,30,26.5,114,599,372,0,12.9,114,599,0,372,265,43.02,64.55,0.16,1011,3.2,311,0.6000000000000001
2019,9,26,16,30,25,88,433,205,0,13.100000000000001,88,433,0,205,264,47.59,74.22,0.16,1011,3.3000000000000003,188,0.5
2019,9,26,17,30,22.5,36,157,51,0,15.700000000000001,36,157,0,51,265,65.56,84.51,0.16,1012,3.4000000000000004,66,0.7000000000000001
2019,9,26,18,30,20.5,0,0,0,0,15.200000000000001,0,0,0,0,266,71.74,95.28,0.16,1012,3.4000000000000004,96,1.1
2019,9,26,19,30,19.400000000000002,0,0,0,1,14.9,0,0,0,0,267,75.19,105.79,0.16,1013,3.4000000000000004,113,1.5
2019,9,26,20,30,18.5,0,0,0,1,15,0,0,0,0,266,80.01,115.77,0.16,1013,3.4000000000000004,125,1.4000000000000001
2019,9,26,21,30,17.8,0,0,0,0,15.200000000000001,0,0,0,0,265,84.55,124.67,0.16,1014,3.5,138,1.1
2019,9,26,22,30,17.5,0,0,0,1,15.200000000000001,0,0,0,0,265,86.2,131.71,0.16,1014,3.5,149,0.9
2019,9,26,23,30,17.7,0,0,0,0,15.100000000000001,0,0,0,0,265,84.60000000000001,135.86,0.16,1014,3.4000000000000004,159,0.7000000000000001
2019,9,27,0,30,17.900000000000002,0,0,0,0,15,0,0,0,0,264,83.22,136.24,0.16,1014,3.4000000000000004,163,0.6000000000000001
2019,9,27,1,30,17.6,0,0,0,4,15,0,0,0,0,263,84.54,132.74,0.16,1014,3.4000000000000004,182,0.4
2019,9,27,2,30,17,0,0,0,7,14.9,0,0,0,0,263,87.59,126.17,0.16,1014,3.3000000000000003,18,0.6000000000000001
2019,9,27,3,30,16.400000000000002,0,0,0,0,14.9,0,0,0,0,264,90.74,117.56,0.16,1014,3.2,28,0.6000000000000001
2019,9,27,4,30,16.1,0,0,0,0,14.8,0,0,0,0,265,92.29,107.74000000000001,0.16,1014,3.2,33,0.6000000000000001
2019,9,27,5,30,15.9,0,0,0,7,14.8,0,0,0,0,266,93.17,97.32000000000001,0.16,1014,3.2,34,0.5
2019,9,27,6,30,16.900000000000002,23,104,30,1,14.8,23,104,1,30,266,87.19,86.5,0.16,1015,3.2,54,0.6000000000000001
2019,9,27,7,30,19.400000000000002,76,412,174,0,14.9,76,412,0,174,266,75.18,76.22,0.16,1015,3.3000000000000003,95,0.9
2019,9,27,8,30,22.200000000000003,107,582,340,2,14.700000000000001,27,0,3,27,266,62.58,66.43,0.16,1015,3.3000000000000003,135,0.9
2019,9,27,9,30,24.200000000000003,126,675,486,3,14.600000000000001,41,0,3,41,267,54.93,57.78,0.16,1015,3.3000000000000003,167,0.9
2019,9,27,10,30,25.5,180,637,580,3,14.700000000000001,53,0,3,53,267,51.29,51.02,0.16,1014,3.3000000000000003,198,0.7000000000000001
2019,9,27,11,30,26.400000000000002,182,675,641,3,14.8,307,267,0,489,267,49.02,47.09,0.16,1014,3.3000000000000003,226,0.7000000000000001
2019,9,27,12,30,26.900000000000002,176,690,648,1,14.9,176,690,0,648,267,47.92,46.78,0.16,1013,3.3000000000000003,250,0.8
2019,9,27,13,30,27,171,667,599,3,15.100000000000001,260,40,0,286,268,48.02,50.14,0.16,1013,3.2,270,0.9
2019,9,27,14,30,26.8,157,618,498,3,15.200000000000001,182,8,0,186,0.27,49.01,56.5,0.16,1012,3.2,286,0.9
2019,9,27,15,30,26.400000000000002,129,546,361,3,15.4,45,0,0,45,271,50.69,64.91,0.16,1012,3.1,304,0.7000000000000001
2019,9,27,16,30,25.3,94,392,198,3,15.5,15,0,0,15,0.27,54.69,74.57000000000001,0.16,1012,3.1,188,0.5
2019,9,27,17,30,23.5,35,132,47,7,17.6,31,84,3,38,269,69.42,84.84,0.16,1012,3.1,78,0.6000000000000001
2019,9,27,18,30,22,0,0,0,1,17.3,0,0,1,0,0.27,74.49,95.62,0.16,1013,3.1,109,0.9
2019,9,27,19,30,21.200000000000003,0,0,0,0,16.900000000000002,0,0,0,0,0.27,76.68,106.13,0.16,1013,3.1,137,1.1
2019,9,27,20,30,20.400000000000002,0,0,0,1,16.900000000000002,0,0,0,0,271,80.54,116.12,0.16,1013,3.1,167,1.1
2019,9,27,21,30,19.8,0,0,0,7,17,0,0,0,0,271,83.73,125.04,0.16,1014,3,195,1.1
2019,9,27,22,30,19.200000000000003,0,0,0,4,16.900000000000002,0,0,0,0,271,86.41,132.1,0.16,1014,3,221,1.1
2019,9,27,23,30,18.8,0,0,0,7,16.8,0,0,0,0,273,88.06,136.26,0.16,1014,2.9000000000000004,243,1.1
2019,9,28,0,30,18.6,0,0,0,7,16.6,0,0,0,0,273,88.36,136.61,0.16,1014,2.9000000000000004,252,1.2000000000000002
2019,9,28,1,30,18,0,0,0,3,16.5,0,0,0,0,275,90.66,133.08,0.16,1013,2.8000000000000003,259,1.3
2019,9,28,2,30,17.7,0,0,0,7,16.3,0,0,0,0,276,91.48,126.46000000000001,0.16,1013,2.8000000000000003,258,1.4000000000000001
2019,9,28,3,30,17.5,0,0,0,7,16.2,0,0,0,0,278,92.23,117.81,0.16,1013,2.9000000000000004,256,1.4000000000000001
2019,9,28,4,30,17.400000000000002,0,0,0,7,16.2,0,0,0,0,279,92.60000000000001,107.97,0.16,1013,3,253,1.3
2019,9,28,5,30,17.3,0,0,0,7,16.2,0,0,0,0,281,93.05,97.53,0.16,1013,3.1,250,1.2000000000000002
2019,9,28,6,30,18.2,22,123,29,7,16.2,21,33,3,22,0.28300000000000003,88.11,86.7,0.16,1013,3.1,246,1.5
2019,9,28,7,30,20.400000000000002,68,457,176,7,16.6,85,185,3,129,0.28500000000000003,78.74,76.45,0.16,1013,3.1,249,2.1
2019,9,28,8,30,23,92,635,343,4,17,156,52,0,176,0.28800000000000003,68.78,66.69,0.16,1014,3,257,2.5
2019,9,28,9,30,25.200000000000003,103,740,495,3,16.900000000000002,221,270,0,364,289,59.870000000000005,58.06,0.16,1014,3,259,2.7
2019,9,28,10,30,26.6,129,750,598,1,16.3,129,750,0,598,289,53.32,51.35,0.16,1013,3,260,2.7
2019,9,28,11,30,27.5,131,780,658,0,15.9,131,780,0,658,289,49.31,47.47,0.16,1013,3,262,2.7
2019,9,28,12,30,28,129,786,664,1,15.600000000000001,129,786,0,664,0.29,47.01,47.17,0.16,1013,3,263,2.7
2019,9,28,13,30,28.200000000000003,132,753,611,0,15.3,132,753,0,611,0.29,45.53,50.54,0.16,1012,2.9000000000000004,264,2.7
2019,9,28,14,30,28,119,717,511,7,15,195,435,0,433,291,45.11,56.88,0.16,1012,2.8000000000000003,266,2.7
2019,9,28,15,30,27.400000000000002,100,646,370,7,14.700000000000001,146,379,0,305,292,45.72,65.27,0.16,1012,2.7,266,2.4000000000000004
2019,9,28,16,30,26,77,484,203,7,14.5,29,0,0,29,293,49.160000000000004,74.91,0.16,1012,2.6,265,1.5
2019,9,28,17,30,24,31,184,47,1,16.900000000000002,31,184,0,47,293,64.52,85.16,0.16,1012,2.5,252,0.9
2019,9,28,18,30,22.200000000000003,0,0,0,0,15.8,0,0,0,0,292,66.98,95.95,0.16,1013,2.3000000000000003,231,1
2019,9,28,19,30,20.8,0,0,0,0,15.3,0,0,0,0,291,70.93,106.47,0.16,1013,2.2,221,1.1
2019,9,28,20,30,19.700000000000003,0,0,0,0,14.700000000000001,0,0,0,0,0.29,72.99,116.47,0.16,1013,2.2,225,1.4000000000000001
2019,9,28,21,30,18.8,0,0,0,0,14.3,0,0,0,0,0.28800000000000003,74.91,125.41,0.16,1014,2.1,234,1.7000000000000002
2019,9,28,22,30,18.1,0,0,0,0,14,0,0,0,0,0.28600000000000003,76.91,132.49,0.16,1014,2.1,245,1.9000000000000001
2019,9,28,23,30,17.400000000000002,0,0,0,0,14,0,0,0,0,0.28400000000000003,80.46000000000001,136.65,0.16,1014,2.1,253,2
2019,9,29,0,30,17.1,0,0,0,0,14.3,0,0,0,0,0.28200000000000003,83.33,136.99,0.16,1014,2.1,257,2
2019,9,29,1,30,16.400000000000002,0,0,0,0,14.600000000000001,0,0,0,0,0.28,88.89,133.41,0.17,1013,2.2,263,1.8
2019,9,29,2,30,16,0,0,0,0,14.8,0,0,0,0,279,92.81,126.74000000000001,0.17,1013,2.3000000000000003,264,1.7000000000000002
2019,9,29,3,30,15.8,0,0,0,0,15,0,0,0,0,279,95.2,118.06,0.17,1013,2.3000000000000003,263,1.7000000000000002
2019,9,29,4,30,15.5,0,0,0,0,15.200000000000001,0,0,0,0,277,98.13,108.2,0.17,1013,2.4000000000000004,261,1.6
2019,9,29,5,30,15.4,0,0,0,0,15.3,0,0,0,0,276,99.58,97.75,0.17,1013,2.5,259,1.6
2019,9,29,6,30,16.7,20,147,28,0,15.4,20,147,0,28,275,92.17,86.91,0.17,1013,2.6,258,2.1
2019,9,29,7,30,19.5,62,496,176,0,15.600000000000001,62,496,0,176,275,78.14,76.68,0.17,1014,2.7,262,2.6
2019,9,29,8,30,22.400000000000002,84,665,345,0,14.8,84,665,0,345,274,62.11,66.94,0.17,1014,2.8000000000000003,269,2.7
2019,9,29,9,30,24.700000000000003,97,756,494,0,13.600000000000001,97,756,0,494,273,49.980000000000004,58.35,0.17,1014,2.8000000000000003,267,2.7
2019,9,29,10,30,26.3,110,794,602,0,12.8,110,794,0,602,273,43.300000000000004,51.68,0.17,1013,2.8000000000000003,262,2.6
2019,9,29,11,30,27.400000000000002,112,823,664,0,12.5,112,823,0,664,272,39.67,47.84,0.17,1013,2.7,257,2.5
2019,9,29,12,30,28,108,832,670,0,12.3,108,832,0,670,272,37.730000000000004,47.57,0.17,1012,2.7,253,2.5
2019,9,29,13,30,28.400000000000002,108,811,619,0,12,108,811,0,619,272,36.36,50.93,0.17,1011,2.6,252,2.5
2019,9,29,14,30,28.3,95,780,517,0,11.8,95,780,0,517,272,36.07,57.26,0.17,1010,2.6,252,2.6
2019,9,29,15,30,27.8,80,713,375,0,11.8,80,713,0,375,272,36.94,65.63,0.17,1010,2.5,252,2.5
2019,9,29,16,30,26,60,572,206,0,12,60,572,0,206,273,41.63,75.25,0.17,1010,2.5,250,1.8
2019,9,29,17,30,23.1,26,253,46,0,14.9,26,253,0,46,273,59.95,85.49,0.17,1009,2.5,245,1.2000000000000002
2019,9,29,18,30,21.1,0,0,0,0,14.200000000000001,0,0,0,0,273,64.91,96.28,0.17,1010,2.4000000000000004,240,1.5
2019,9,29,19,30,20.3,0,0,0,0,13.700000000000001,0,0,0,0,273,65.87,106.81,0.17,1010,2.4000000000000004,239,2
2019,9,29,20,30,19.5,0,0,0,0,13.5,0,0,0,0,273,68.11,116.83,0.17,1010,2.5,244,2.7
2019,9,29,21,30,18.7,0,0,0,0,13.5,0,0,0,0,274,71.72,125.79,0.17,1010,2.5,248,3.2
2019,9,29,22,30,17.900000000000002,0,0,0,0,13.600000000000001,0,0,0,0,275,76.07000000000001,132.88,0.17,1009,2.5,252,3.1
2019,9,29,23,30,17.2,0,0,0,3,13.8,0,0,0,0,276,80.54,137.05,0.17,1009,2.5,255,2.8000000000000003
2019,9,30,0,30,17,0,0,0,3,14,0,0,0,0,276,82.71000000000001,137.37,0.17,1009,2.6,257,2.6
2019,9,30,1,30,16.8,0,0,0,1,14.3,0,0,0,0,278,85.3,133.75,0.17,1009,2.8000000000000003,255,2.3000000000000003
2019,9,30,2,30,16.8,0,0,0,0,14.700000000000001,0,0,0,0,0.28,87.24,127.03,0.17,1008,2.8000000000000003,251,2.1
2019,9,30,3,30,16.900000000000002,0,0,0,0,15.100000000000001,0,0,0,0,281,89.26,118.31,0.17,1008,2.8000000000000003,249,1.9000000000000001
2019,9,30,4,30,17,0,0,0,0,15.700000000000001,0,0,0,0,0.28200000000000003,92.29,108.42,0.17,1008,2.7,248,2
2019,9,30,5,30,17.1,0,0,0,0,16.400000000000002,0,0,0,0,0.28200000000000003,95.53,97.97,0.17,1007,2.6,248,2
2019,9,30,6,30,18.5,19,163,27,0,16.900000000000002,19,163,0,27,0.28200000000000003,90.4,87.12,0.17,1008,2.6,252,2.6
2019,9,30,7,30,21.1,56,531,176,0,17.400000000000002,56,531,0,176,0.28300000000000003,79.26,76.91,0.17,1008,2.6,257,3.5
2019,9,30,8,30,23.700000000000003,76,699,347,3,17.6,27,0,3,27,0.28300000000000003,68.72,67.19,0.17,1008,2.5,264,4
2019,9,30,9,30,25.900000000000002,89,786,497,3,17,43,0,3,43,0.28300000000000003,57.99,58.64,0.17,1008,2.5,269,4.1000000000000005
2019,9,30,10,30,27.400000000000002,112,793,600,0,16.400000000000002,112,793,0,600,0.28300000000000003,51.230000000000004,52.01,0.17,1008,2.5,272,3.9000000000000004
2019,9,30,11,30,28.5,113,821,660,0,16.1,113,821,0,660,0.28300000000000003,46.99,48.21,0.17,1008,2.5,272,3.6
2019,9,30,12,30,29.200000000000003,111,828,665,0,15.700000000000001,111,828,0,665,0.28200000000000003,44.01,47.96,0.17,1007,2.5,271,3.3000000000000003
2019,9,30,13,30,29.6,113,794,609,0,15.3,113,794,0,609,281,41.9,51.33,0.17,1007,2.5,268,3.1
2019,9,30,14,30,29.400000000000002,103,755,507,0,14.9,103,755,0,507,0.28,41.24,57.64,0.17,1006,2.5,266,2.8000000000000003
2019,9,30,15,30,28.8,88,674,363,0,14.600000000000001,88,674,0,363,279,41.85,65.99,0.17,1006,2.5,265,2.4000000000000004
2019,9,30,16,30,27.200000000000003,66,515,194,0,14.5,66,515,0,194,278,45.800000000000004,75.60000000000001,0.17,1006,2.5,262,1.5
2019,9,30,17,30,25,26,190,39,0,17.2,26,190,0,39,277,61.92,85.82000000000001,0.17,1006,2.6,247,0.9
2019,9,30,18,30,23.3,0,0,0,0,15.9,0,0,0,0,275,63.07,96.62,0.17,1007,2.7,223,1
2019,9,30,19,30,21.900000000000002,0,0,0,0,15.9,0,0,0,0,274,68.63,107.15,0.17,1008,2.7,206,1.1
2019,9,30,20,30,20.700000000000003,0,0,0,0,15.8,0,0,0,0,271,73.73,117.18,0.17,1008,2.8000000000000003,204,1.1
2019,9,30,21,30,19.8,0,0,0,0,15.8,0,0,0,0,269,77.62,126.16,0.17,1009,2.8000000000000003,213,1
2019,9,30,22,30,19,0,0,0,0,15.700000000000001,0,0,0,0,268,81.41,133.27,0.17,1009,2.8000000000000003,234,0.9
2019,9,30,23,30,18.400000000000002,0,0,0,0,15.700000000000001,0,0,0,0,267,84.3,137.45000000000002,0.17,1009,2.9000000000000004,257,0.8
2019,10,1,0,30,18.1,0,0,0,0,15.8,0,0,0,0,267,86.18,137.74,0.17,1010,2.9000000000000004,267,0.8
2019,10,1,1,30,17.400000000000002,0,0,0,0,15.8,0,0,0,0,267,90.49,134.08,0.16,1010,2.9000000000000004,285,0.7000000000000001
2019,10,1,2,30,17,0,0,0,0,15.9,0,0,0,0,267,93.2,127.32000000000001,0.16,1010,2.9000000000000004,288,0.6000000000000001
2019,10,1,3,30,16.7,0,0,0,0,15.9,0,0,0,0,268,95.33,118.56,0.16,1010,2.9000000000000004,284,0.6000000000000001
2019,10,1,4,30,16.5,0,0,0,0,15.9,0,0,0,0,269,96.35000000000001,108.65,0.16,1010,2.9000000000000004,280,0.5
2019,10,1,5,30,16.3,0,0,0,0,15.8,0,0,0,0,269,96.88,98.18,0.16,1010,2.9000000000000004,282,0.6000000000000001
2019,10,1,6,30,17.5,18,100,22,0,15.700000000000001,18,100,0,22,0.27,89.23,87.33,0.16,1010,2.9000000000000004,291,0.8
2019,10,1,7,30,19.900000000000002,65,450,165,1,15.9,65,450,0,165,271,77.97,77.14,0.16,1010,2.8000000000000003,321,0.9
2019,10,1,8,30,22.5,90,630,332,2,16.2,26,0,3,26,272,67.44,67.45,0.16,1010,2.8000000000000003,227,0.6000000000000001
2019,10,1,9,30,24.900000000000002,103,733,482,3,15.600000000000001,40,0,0,40,273,56.230000000000004,58.93,0.16,1010,2.7,132,0.6000000000000001
2019,10,1,10,30,26.6,122,759,586,3,14.700000000000001,52,0,3,52,273,48.050000000000004,52.35,0.16,1009,2.7,165,0.8
2019,10,1,11,30,27.6,124,790,646,2,14.200000000000001,301,243,0,462,273,43.97,48.58,0.16,1009,2.7,181,0.8
2019,10,1,12,30,28.200000000000003,122,796,651,0,13.8,122,796,0,651,273,41.21,48.36,0.16,1008,2.7,190,0.8
2019,10,1,13,30,28.400000000000002,122,765,596,0,13.4,122,765,0,596,272,39.68,51.72,0.16,1007,2.7,189,0.8
