Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,7,29,16,30,33.800000000000004,161,545,454,0,18.5,161,545,0,454,309,40.5,57.47,0.2,1009,4.3,26,1
2018,7,29,17,30,32.800000000000004,123,435,285,0,18.400000000000002,123,435,0,285,308,42.46,68.08,0.2,1009,4.2,43,0.8
2018,7,29,18,30,31.200000000000003,72,262,124,0,19.3,72,262,0,124,307,49.1,78.52,0.2,1009,4.1000000000000005,75,0.6000000000000001
2018,7,29,19,30,29.400000000000002,9,29,10,7,21.1,9,29,5,10,308,60.85,88.27,0.2,1009,4,106,0.6000000000000001
2018,7,29,20,30,28.3,0,0,0,7,20.8,0,0,1,0,308,63.77,97.72,0.2,1010,3.9000000000000004,132,0.8
2018,7,29,21,30,27.5,0,0,0,0,20.6,0,0,0,0,309,65.99,105.62,0.2,1010,3.8000000000000003,156,0.8
2018,7,29,22,30,27,0,0,0,0,20.5,0,0,0,0,309,67.65,111.74000000000001,0.2,1010,3.8000000000000003,181,0.8
2018,7,29,23,30,26.6,0,0,0,0,20.5,0,0,0,0,0.31,69.29,115.53,0.2,1010,3.8000000000000003,209,0.7000000000000001
2018,7,30,0,30,26.400000000000002,0,0,0,0,20.5,0,0,0,0,311,69.91,116.54,0.2,1010,3.8000000000000003,225,0.7000000000000001
2018,7,30,1,30,26,0,0,0,0,20.3,0,0,1,0,311,70.98,114.65,0.2,1010,3.8000000000000003,283,0.6000000000000001
2018,7,30,2,30,25.5,0,0,0,0,20.200000000000003,0,0,0,0,311,72.62,110.09,0.2,1010,3.8000000000000003,314,0.7000000000000001
2018,7,30,3,30,24.900000000000002,0,0,0,0,20.1,0,0,0,0,311,74.9,103.37,0.2,1010,3.8000000000000003,337,0.7000000000000001
2018,7,30,4,30,24.700000000000003,0,0,0,0,20.1,0,0,0,0,311,75.56,95.04,0.2,1011,3.8000000000000003,353,0.7000000000000001
2018,7,30,5,30,25.8,27,111,36,0,20.6,27,111,0,36,311,73.14,85.43,0.2,1011,3.7,185,0.8
2018,7,30,6,30,28.200000000000003,82,370,175,0,20.200000000000003,82,370,0,175,311,61.690000000000005,75.38,0.2,1011,3.7,16,0.8
2018,7,30,7,30,30.900000000000002,118,540,347,0,19.6,118,540,0,347,311,50.910000000000004,64.86,0.2,1011,3.7,32,0.6000000000000001
2018,7,30,8,30,32.7,141,645,518,0,19,141,645,0,518,312,44.47,54.29,0.2,1011,3.7,52,0.7000000000000001
2018,7,30,9,30,34.2,156,713,668,0,18.7,156,713,0,668,312,39.95,44.09,0.2,1011,3.7,72,0.7000000000000001
2018,7,30,10,30,35.4,172,745,783,0,18.1,172,745,0,783,312,36.160000000000004,35,0.2,1011,3.7,90,0.9
2018,7,30,11,30,36.4,177,769,853,0,17.400000000000002,177,769,0,853,313,32.78,28.41,0.2,1011,3.7,103,1
2018,7,30,12,30,37.1,178,775,872,0,16.8,178,775,0,872,313,30.35,26.46,0.2,1010,3.7,110,1.1
2018,7,30,13,30,37.4,162,785,842,0,16.400000000000002,162,785,0,842,313,28.95,30.1,0.2,1010,3.7,111,1.2000000000000002
2018,7,30,14,30,37.300000000000004,154,762,757,0,16,154,762,0,757,313,28.47,37.69,0.2,1009,3.7,109,1.4000000000000001
2018,7,30,15,30,36.9,141,720,630,0,15.8,141,720,0,630,313,28.76,47.25,0.2,1009,3.7,106,1.5
2018,7,30,16,30,36.1,123,650,472,0,15.700000000000001,123,650,0,472,312,29.84,57.64,0.2,1009,3.7,107,1.7000000000000002
2018,7,30,17,30,34.6,99,536,297,0,15.9,99,536,0,297,312,32.72,68.25,0.2,1009,3.7,110,1.5
2018,7,30,18,30,31.900000000000002,63,342,130,0,17.7,63,342,0,130,312,42.81,78.69,0.2,1010,3.7,118,1.2000000000000002
2018,7,30,19,30,29.5,10,43,11,0,19.700000000000003,10,43,0,11,312,55.61,88.44,0.2,1010,3.7,129,1.2000000000000002
2018,7,30,20,30,28.3,0,0,0,0,19.3,0,0,0,0,313,58.18,97.92,0.2,1011,3.8000000000000003,141,1.2000000000000002
2018,7,30,21,30,27.5,0,0,0,0,19.3,0,0,0,0,313,61.07,105.83,0.2,1011,3.8000000000000003,153,1.1
2018,7,30,22,30,27,0,0,0,0,19.5,0,0,0,0,313,63.440000000000005,111.97,0.2,1011,3.8000000000000003,164,0.9
2018,7,30,23,30,26.900000000000002,0,0,0,0,19.5,0,0,0,0,314,63.92,115.77,0.2,1011,3.8000000000000003,169,0.8
2018,7,31,0,30,27.1,0,0,0,0,19.200000000000003,0,0,0,0,314,61.99,116.78,0.2,1011,3.8000000000000003,170,0.7000000000000001
2018,7,31,1,30,26.900000000000002,0,0,0,0,18.900000000000002,0,0,0,0,313,61.5,114.88,0.2,1011,3.8000000000000003,134,0.6000000000000001
2018,7,31,2,30,26.5,0,0,0,0,18.7,0,0,0,0,313,62.36,110.31,0.2,1011,3.8000000000000003,119,0.7000000000000001
2018,7,31,3,30,26.1,0,0,0,0,18.8,0,0,0,0,312,64.24,103.57000000000001,0.2,1011,3.8000000000000003,106,0.6000000000000001
2018,7,31,4,30,25.900000000000002,0,0,0,0,19.1,0,0,0,0,312,66.18,95.22,0.2,1011,3.8000000000000003,93,0.6000000000000001
2018,7,31,5,30,26.400000000000002,27,125,37,0,20,27,125,0,37,312,67.88,85.59,0.2,1012,3.9000000000000004,85,0.7000000000000001
2018,7,31,6,30,28,79,391,177,0,19.6,79,391,0,177,312,60.42,75.54,0.2,1012,3.9000000000000004,87,1
2018,7,31,7,30,30.400000000000002,114,554,348,0,19,114,554,0,348,312,50.47,65.02,0.2,1012,3.9000000000000004,93,1
2018,7,31,8,30,33,137,657,519,0,17.6,137,657,0,519,311,40.04,54.44,0.2,1012,3.9000000000000004,83,0.9
2018,7,31,9,30,34.800000000000004,152,721,669,0,17.2,152,721,0,669,311,35.24,44.26,0.2,1012,3.9000000000000004,60,0.8
2018,7,31,10,30,36.1,159,764,784,0,16.8,159,764,0,784,311,32.04,35.19,0.2,1011,3.9000000000000004,28,0.7000000000000001
2018,7,31,11,30,37.2,163,789,855,0,16.400000000000002,163,789,0,855,0.31,29.29,28.64,0.2,1011,3.8000000000000003,163,0.6000000000000001
2018,7,31,12,30,37.9,162,798,876,0,16,162,798,0,876,0.31,27.55,26.71,0.2,1010,3.7,309,0.8
2018,7,31,13,30,38.2,183,752,832,0,15.700000000000001,183,752,0,832,0.31,26.52,30.330000000000002,0.2,1010,3.7,298,1
2018,7,31,14,30,38.2,172,731,749,0,15.3,172,731,0,749,0.31,26,37.89,0.2,1010,3.6,296,1.1
2018,7,31,15,30,37.800000000000004,157,689,623,0,15,157,689,0,623,0.31,26,47.43,0.2,1009,3.6,297,1.2000000000000002
2018,7,31,16,30,37.1,136,615,464,1,14.9,136,615,1,464,309,26.82,57.81,0.2,1009,3.6,299,1.2000000000000002
2018,7,31,17,30,35.6,108,493,290,7,15.200000000000001,125,340,0,250,309,29.78,68.43,0.2,1009,3.7,301,0.9
2018,7,31,18,30,33.1,66,295,123,6,18.1,55,0,3,55,308,40.96,78.87,0.2,1010,3.8000000000000003,305,0.6000000000000001
2018,7,31,19,30,31.200000000000003,8,28,9,9,19.700000000000003,8,28,5,9,308,50.43,88.61,0.2,1010,3.9000000000000004,223,0.6000000000000001
2018,7,31,20,30,29.900000000000002,0,0,0,6,18.8,0,0,0,0,308,51.32,98.13,0.2,1011,4,144,1
2018,7,31,21,30,28.6,0,0,0,7,19.400000000000002,0,0,0,0,307,57.550000000000004,106.05,0.2,1011,4.1000000000000005,150,1.1
2018,7,31,22,30,27.8,0,0,0,7,19.8,0,0,0,0,307,61.9,112.2,0.2,1011,4.2,153,1
2018,7,31,23,30,27.400000000000002,0,0,0,3,20,0,0,0,0,306,64.07000000000001,116.01,0.2,1012,4.3,154,0.8
2018,8,1,0,30,27.400000000000002,0,0,0,3,20.1,0,0,0,0,305,64.57000000000001,117.03,0.2,1012,4.3,152,0.7000000000000001
2018,8,1,1,30,27.400000000000002,0,0,0,3,20.200000000000003,0,0,0,0,305,64.74,115.12,0.2,1012,4.5,107,0.6000000000000001
2018,8,1,2,30,27.200000000000003,0,0,0,3,20.1,0,0,1,0,305,65.3,110.53,0.2,1012,4.5,79,0.7000000000000001
2018,8,1,3,30,26.8,0,0,0,0,20.400000000000002,0,0,0,0,304,68.03,103.77,0.2,1012,4.6000000000000005,71,0.8
2018,8,1,4,30,26.6,0,0,0,0,20.700000000000003,0,0,0,0,304,69.98,95.41,0.2,1012,4.6000000000000005,67,0.8
2018,8,1,5,30,27.400000000000002,25,58,29,4,21.3,17,0,3,17,304,69.2,85.76,0.2,1012,4.5,66,0.9
2018,8,1,6,30,29.3,98,264,163,0,21.1,98,264,0,163,304,61.27,75.7,0.2,1013,4.5,81,1
2018,8,1,7,30,31.6,152,423,329,3,20.200000000000003,166,67,0,194,303,50.85,65.17,0.2,1013,4.5,102,0.8
2018,8,1,8,30,33.4,190,526,495,0,19.3,190,526,0,495,303,43.38,54.6,0.2,1013,4.5,102,0.6000000000000001
2018,8,1,9,30,34.6,217,597,643,0,18.7,217,597,0,643,302,39.160000000000004,44.43,0.2,1013,4.4,103,0.4
2018,8,1,10,30,35.6,236,637,755,0,18.2,236,637,0,755,302,36,35.39,0.2,1012,4.4,136,0.4
2018,8,1,11,30,36.5,238,671,826,0,18,238,671,0,826,302,33.71,28.87,0.2,1012,4.4,170,0.6000000000000001
2018,8,1,12,30,37.2,230,692,847,0,17.8,230,692,0,847,302,32.05,26.96,0.2,1012,4.4,200,0.6000000000000001
2018,8,1,13,30,37.6,200,719,818,0,17.6,200,719,0,818,302,31.04,30.560000000000002,0.2,1011,4.4,246,0.6000000000000001
2018,8,1,14,30,37.7,188,697,736,0,17.5,188,697,0,736,302,30.64,38.1,0.2,1011,4.3,282,0.7000000000000001
2018,8,1,15,30,37.4,170,654,611,0,17.400000000000002,170,654,1,611,301,30.95,47.62,0.2,1010,4.3,297,0.7000000000000001
2018,8,1,16,30,36.800000000000004,146,581,454,7,17.400000000000002,204,332,1,379,301,32.07,57.99,0.2,1010,4.3,307,0.8
2018,8,1,17,30,35.5,115,459,282,7,17.7,142,182,0,208,0.3,35.1,68.60000000000001,0.2,1010,4.4,321,0.7000000000000001
2018,8,1,18,30,33.300000000000004,68,262,118,0,19.700000000000003,68,262,0,118,0.3,44.95,79.05,0.2,1010,4.5,340,0.5
2018,8,1,19,30,31.200000000000003,7,19,7,3,22.200000000000003,7,19,5,7,0.3,58.82,88.79,0.2,1011,4.5,190,0.4
2018,8,1,20,30,30.3,0,0,0,0,21.400000000000002,0,0,0,0,0.3,59.03,98.33,0.2,1011,4.6000000000000005,73,0.5
2018,8,1,21,30,29.6,0,0,0,0,21,0,0,0,0,0.3,59.82,106.28,0.2,1011,4.6000000000000005,133,0.7000000000000001
2018,8,1,22,30,29.1,0,0,0,0,20.5,0,0,0,0,299,59.95,112.44,0.2,1011,4.7,160,0.7000000000000001
2018,8,1,23,30,28.700000000000003,0,0,0,0,20.200000000000003,0,0,0,0,299,60.120000000000005,116.27,0.2,1011,4.800000000000001,191,0.5
2018,8,2,0,30,28.5,0,0,0,0,20.400000000000002,0,0,1,0,299,61.690000000000005,117.28,0.2,1011,4.800000000000001,211,0.4
2018,8,2,1,30,27.400000000000002,0,0,0,0,20.700000000000003,0,0,0,0,299,66.98,115.36,0.2,1012,4.800000000000001,21,0.5
2018,8,2,2,30,26.700000000000003,0,0,0,0,21.200000000000003,0,0,0,0,299,71.75,110.75,0.2,1012,4.800000000000001,49,0.9
2018,8,2,3,30,26.1,0,0,0,0,21.8,0,0,0,0,299,77.04,103.97,0.2,1012,4.800000000000001,64,1.4000000000000001
2018,8,2,4,30,25.8,0,0,0,0,22.400000000000002,0,0,0,0,298,81.75,95.59,0.2,1012,4.800000000000001,68,1.8
2018,8,2,5,30,26.200000000000003,23,54,27,0,23.200000000000003,23,54,0,27,298,83.4,85.92,0.2,1013,4.800000000000001,70,2.1
2018,8,2,6,30,27.3,98,254,160,1,23.400000000000002,98,254,0,160,298,79.15,75.86,0.2,1013,4.800000000000001,76,2.3000000000000003
2018,8,2,7,30,28.6,160,389,322,6,22.200000000000003,18,0,0,18,297,68.34,65.33,0.2,1013,4.9,81,2.4000000000000004
2018,8,2,8,30,29.3,215,464,483,7,21.700000000000003,26,0,0,26,297,63.52,54.76,0.2,1014,5,84,2.6
2018,8,2,9,30,29.400000000000002,255,521,626,9,21.6,48,0,0,48,297,63.09,44.6,0.2,1014,5.1000000000000005,89,2.6
2018,8,2,10,30,29.5,311,514,729,6,21.6,314,29,0,337,297,62.620000000000005,35.59,0.2,1014,5,91,2.2
2018,8,2,11,30,29.700000000000003,304,571,803,9,21.400000000000002,74,0,0,74,297,61.18,29.11,0.2,1014,4.9,73,1.6
2018,8,2,12,30,30.1,286,605,825,6,21.3,436,190,0,606,297,59.230000000000004,27.21,0.2,1014,4.9,46,1.4000000000000001
2018,8,2,13,30,30.5,220,685,808,7,21,396,299,0,653,297,57.1,30.8,0.2,1013,4.9,30,1.6
2018,8,2,14,30,30.6,208,660,725,7,20.900000000000002,333,370,0,624,297,56.26,38.31,0.2,1013,4.9,23,1.5
2018,8,2,15,30,30.400000000000002,189,611,600,0,20.900000000000002,189,611,0,600,297,56.76,47.81,0.2,1013,4.9,18,1.3
2018,8,2,16,30,30.1,169,519,442,0,20.900000000000002,169,519,0,442,298,57.86,58.18,0.2,1013,4.9,14,1.1
2018,8,2,17,30,29.400000000000002,129,400,274,0,21.200000000000003,129,400,0,274,298,61.58,68.79,0.2,1013,4.800000000000001,8,0.8
2018,8,2,18,30,28.3,73,217,113,0,22.400000000000002,73,217,0,113,299,70.28,79.24,0.2,1013,4.800000000000001,6,0.5
2018,8,2,19,30,27.5,6,10,6,1,22.900000000000002,6,10,1,6,299,76.25,88.97,0.2,1013,4.7,11,0.4
2018,8,2,20,30,27.1,0,0,0,0,22.3,0,0,0,0,299,75.14,98.55,0.2,1013,4.7,18,0.5
2018,8,2,21,30,26.400000000000002,0,0,0,0,22.200000000000003,0,0,0,0,299,77.77,106.51,0.2,1013,4.9,28,0.8
2018,8,2,22,30,25.700000000000003,0,0,0,1,22.3,0,0,0,0,297,81.72,112.69,0.2,1014,5.1000000000000005,41,1.4000000000000001
2018,8,2,23,30,25.1,0,0,0,0,22.400000000000002,0,0,0,0,295,84.93,116.52,0.2,1014,5.300000000000001,51,2.2
2018,8,3,0,30,24.8,0,0,0,0,22.900000000000002,0,0,0,0,294,89.2,117.54,0.2,1015,5.300000000000001,55,2.6
2018,8,3,1,30,24.5,0,0,0,1,23.5,0,0,1,0,293,94.02,115.61,0.2,1015,5.1000000000000005,58,1.8
2018,8,3,2,30,24.3,0,0,0,0,23.8,0,0,0,0,294,96.83,110.98,0.2,1014,4.9,46,1.2000000000000002
2018,8,3,3,30,24.1,0,0,0,0,23.8,0,0,0,0,295,98.16,104.18,0.2,1014,4.800000000000001,33,0.9
2018,8,3,4,30,24.1,0,0,0,0,23.700000000000003,0,0,0,0,296,97.58,95.78,0.2,1014,4.7,28,0.9
2018,8,3,5,30,24.6,24,59,28,0,23.700000000000003,24,59,0,28,296,94.73,86.09,0.2,1014,4.7,32,1.1
2018,8,3,6,30,25.5,89,302,162,0,23.900000000000002,89,302,0,162,296,91.05,76.02,0.2,1014,4.800000000000001,46,1.4000000000000001
2018,8,3,7,30,26.5,129,488,331,0,23.700000000000003,129,488,0,331,296,84.8,65.49,0.2,1015,4.800000000000001,64,1.8
2018,8,3,8,30,27.900000000000002,152,608,501,3,22.900000000000002,225,39,3,247,297,74.18,54.93,0.2,1015,4.800000000000001,76,2.1
2018,8,3,9,30,29.400000000000002,165,686,652,3,21.5,301,55,3,341,297,62.6,44.78,0.2,1014,4.800000000000001,79,2.4000000000000004
2018,8,3,10,30,30.6,172,736,769,3,20.5,363,66,3,416,298,54.76,35.79,0.2,1014,4.7,77,2.6
2018,8,3,11,30,31.6,171,768,841,0,19.700000000000003,171,768,0,841,298,49.42,29.35,0.2,1014,4.6000000000000005,73,2.7
2018,8,3,12,30,32.5,169,781,861,0,19.200000000000003,169,781,0,861,298,45.35,27.47,0.2,1013,4.5,69,2.7
2018,8,3,13,30,33.1,162,778,828,0,18.7,162,778,1,828,299,42.53,31.05,0.2,1013,4.4,66,2.8000000000000003
2018,8,3,14,30,33.4,154,755,745,0,18.3,154,755,0,745,299,40.730000000000004,38.53,0.2,1013,4.3,66,2.7
2018,8,3,15,30,33.300000000000004,143,708,617,7,17.900000000000002,217,508,0,556,0.3,40.14,48.01,0.2,1013,4.3,69,2.6
2018,8,3,16,30,32.9,127,630,457,1,17.8,127,630,0,457,301,40.76,58.370000000000005,0.2,1012,4.3,75,2.4000000000000004
2018,8,3,17,30,31.700000000000003,101,503,282,0,18.1,101,503,0,282,302,44.26,68.98,0.2,1012,4.3,86,1.7000000000000002
2018,8,3,18,30,29.6,62,293,116,0,20.400000000000002,62,293,0,116,303,57.7,79.43,0.2,1012,4.3,103,1
2018,8,3,19,30,28,0,0,0,0,21.400000000000002,0,0,0,0,304,67.49,89.15,0.2,1013,4.3,121,0.8
2018,8,3,20,30,27.400000000000002,0,0,0,0,21.200000000000003,0,0,0,0,306,68.91,98.77,0.2,1013,4.4,130,0.8
2018,8,3,21,30,27.200000000000003,0,0,0,0,21.1,0,0,0,0,307,69.33,106.74000000000001,0.2,1013,4.4,126,0.8
2018,8,3,22,30,26.900000000000002,0,0,0,0,21,0,0,0,0,307,69.97,112.94,0.2,1013,4.4,108,0.8
2018,8,3,23,30,26.3,0,0,0,0,20.900000000000002,0,0,1,0,307,72.29,116.78,0.2,1013,4.3,86,0.8
2018,8,4,0,30,25.900000000000002,0,0,0,0,20.900000000000002,0,0,0,0,307,74.07000000000001,117.8,0.2,1013,4.3,77,0.8
2018,8,4,1,30,25.1,0,0,0,7,21,0,0,0,0,307,78.06,115.86,0.2,1012,4.2,57,1
2018,8,4,2,30,24.6,0,0,0,3,21.3,0,0,0,0,306,82.01,111.21000000000001,0.2,1012,4.1000000000000005,41,1.1
2018,8,4,3,30,24.200000000000003,0,0,0,0,21.700000000000003,0,0,0,0,306,86.07000000000001,104.39,0.2,1012,4.1000000000000005,27,1.1
2018,8,4,4,30,24.200000000000003,0,0,0,1,22,0,0,0,0,305,87.41,95.97,0.2,1012,4.1000000000000005,22,1.2000000000000002
2018,8,4,5,30,25.200000000000003,23,76,28,0,22.200000000000003,23,76,0,28,304,83.39,86.26,0.2,1013,4.1000000000000005,22,1.8
2018,8,4,6,30,26.900000000000002,83,329,162,0,22.1,83,329,0,162,304,75.10000000000001,76.18,0.2,1013,4.1000000000000005,28,2.4000000000000004
2018,8,4,7,30,28.5,125,502,331,0,21.5,125,502,0,331,304,65.71000000000001,65.65,0.2,1013,4.1000000000000005,39,2.7
2018,8,4,8,30,30,152,610,501,0,20.3,152,610,0,501,304,56.01,55.09,0.2,1013,4.1000000000000005,45,2.9000000000000004
2018,8,4,9,30,31.200000000000003,171,679,651,0,19.400000000000002,171,679,0,651,304,49.58,44.96,0.2,1013,4.1000000000000005,47,2.9000000000000004
2018,8,4,10,30,32.300000000000004,168,747,772,0,18.900000000000002,168,747,0,772,304,44.99,36,0.2,1013,4,50,2.8000000000000003
2018,8,4,11,30,33.2,170,775,845,0,18.3,170,775,0,845,304,41.42,29.59,0.2,1012,3.9000000000000004,57,2.7
2018,8,4,12,30,34,168,788,865,0,17.900000000000002,168,788,0,865,305,38.4,27.740000000000002,0.2,1012,3.8000000000000003,66,2.6
2018,8,4,13,30,34.5,170,772,829,0,17.400000000000002,170,772,0,829,305,36.32,31.3,0.2,1012,3.7,73,2.5
2018,8,4,14,30,34.7,159,752,746,0,17,159,752,1,746,305,34.97,38.75,0.2,1012,3.6,79,2.6
2018,8,4,15,30,34.5,145,711,619,0,16.6,145,711,0,619,306,34.49,48.22,0.2,1011,3.5,84,2.6
2018,8,4,16,30,33.9,126,637,458,0,16.400000000000002,126,637,0,458,306,35.21,58.56,0.2,1011,3.6,89,2.4000000000000004
2018,8,4,17,30,32.4,101,515,284,0,16.5,101,515,0,284,306,38.6,69.17,0.2,1011,3.6,98,1.8
2018,8,4,18,30,29.900000000000002,61,308,117,0,18.8,61,308,0,117,305,51.54,79.63,0.2,1011,3.6,111,1.2000000000000002
2018,8,4,19,30,27.900000000000002,0,0,0,0,19.700000000000003,0,0,0,0,305,61.15,89.33,0.2,1012,3.7,125,1.1
2018,8,4,20,30,27.1,0,0,0,0,19.400000000000002,0,0,0,0,305,62.84,98.99000000000001,0.2,1012,3.7,140,1
2018,8,4,21,30,26.700000000000003,0,0,0,0,19.3,0,0,0,0,305,63.89,106.99000000000001,0.2,1012,3.8000000000000003,154,1
2018,8,4,22,30,26.3,0,0,0,0,19.200000000000003,0,0,0,0,305,64.83,113.2,0.2,1012,3.8000000000000003,161,0.9
2018,8,4,23,30,26,0,0,0,0,19,0,0,0,0,304,65.49,117.05,0.2,1012,3.8000000000000003,159,0.8
2018,8,5,0,30,25.900000000000002,0,0,0,0,19,0,0,0,0,304,65.77,118.07000000000001,0.2,1012,3.8000000000000003,155,0.7000000000000001
2018,8,5,1,30,25.200000000000003,0,0,0,7,19.200000000000003,0,0,0,0,304,69.21000000000001,116.11,0.2,1012,3.9000000000000004,133,0.7000000000000001
2018,8,5,2,30,24.900000000000002,0,0,0,0,19.400000000000002,0,0,0,0,304,71.55,111.45,0.2,1012,3.9000000000000004,125,0.6000000000000001
2018,8,5,3,30,24.8,0,0,0,0,19.6,0,0,0,0,303,73,104.61,0.2,1012,4,198,0.4
2018,8,5,4,30,24.6,0,0,0,0,19.900000000000002,0,0,0,0,303,75.2,96.17,0.2,1013,4.1000000000000005,288,0.4
2018,8,5,5,30,25.5,22,76,27,0,20.3,22,76,0,27,302,72.97,86.43,0.2,1013,4.2,323,0.7000000000000001
2018,8,5,6,30,27.3,82,338,162,7,20.400000000000002,86,142,3,119,301,65.99,76.35000000000001,0.2,1013,4.2,177,0.8
